Epoch,SupervisedLoss,Accuracy
0,1.6215551296869914,0.13592232763767242
1,1.6142152945200603,0.12944984436035156
2,1.5986748139063518,0.16828478872776031
3,1.5865391095479329,0.23624595999717712
4,1.571478009223938,0.30420711636543274
5,1.5546478033065796,0.3656958043575287
6,1.5358835061391194,0.4207119941711426
7,1.520188331604004,0.508090615272522
8,1.4970133304595947,0.5275080800056458
9,1.4818639755249023,0.5857605338096619
10,1.4607685407002766,0.5598705410957336
11,1.4514824151992798,0.5663430690765381
12,1.4314932028452556,0.5954692959785461
13,1.4166315793991089,0.598705530166626
14,1.3890161514282227,0.6213592290878296
15,1.3679078022638957,0.6245954632759094
16,1.3617425362269084,0.6245954632759094
17,1.3353019158045452,0.6601942181587219
18,1.3294665813446045,0.6310679912567139
19,1.291882038116455,0.6310679912567139
20,1.26784880956014,0.6569579243659973
21,1.255182186762492,0.6472492218017578
22,1.2481513420740764,0.6666666865348816
23,1.232237180074056,0.6310679912567139
24,1.2108790079752605,0.644012987613678
25,1.2044706344604492,0.6601942181587219
26,1.1868186791737874,0.644012987613678
27,1.1880931456883748,0.6375404596328735
28,1.1498708724975586,0.6666666865348816
29,1.1670417388280232,0.6407766938209534
30,1.139835039774577,0.6796116828918457
31,1.1574227809906006,0.6537216901779175
32,1.1294365326563518,0.644012987613678
33,1.1165672143300374,0.6601942181587219
34,1.1023413340250652,0.6537216901779175
35,1.1106583674748738,0.6763754487037659
36,1.0815378427505493,0.6731391549110413
37,1.0748429695765178,0.6504854559898376
38,1.0782658259073894,0.6569579243659973
39,1.0474636554718018,0.6601942181587219
40,1.0521928071975708,0.6634304523468018
41,1.0467182397842407,0.6731391549110413
42,1.0453095038731892,0.6569579243659973
43,1.0192203720410664,0.6796116828918457
44,1.0720988512039185,0.6310679912567139
45,1.0375023086865742,0.6504854559898376
46,1.0267956852912903,0.6828479170799255
47,1.0443755984306335,0.6666666865348816
48,1.021762490272522,0.6569579243659973
49,1.032715876897176,0.6601942181587219
50,1.042354702949524,0.6731391549110413
51,1.0355726480484009,0.6310679912567139
52,1.0213864247004192,0.6699029207229614
53,0.9976807236671448,0.6893203854560852
54,0.9924668073654175,0.6796116828918457
55,1.0453450878461201,0.6407766938209534
56,1.001881202061971,0.6796116828918457
57,1.0048207640647888,0.6731391549110413
58,1.0168512066205342,0.6537216901779175
59,1.0226325591405232,0.6796116828918457
60,1.0189644694328308,0.6699029207229614
61,0.9990123907725016,0.6666666865348816
62,1.002954085667928,0.6537216901779175
63,0.9851773977279663,0.6731391549110413
64,0.993961771329244,0.6763754487037659
65,1.003706157207489,0.6860841512680054
66,0.9937088290850321,0.6925566792488098
67,0.994844913482666,0.6957929134368896
68,0.986131469408671,0.6699029207229614
69,1.0342947840690613,0.6828479170799255
70,0.9897685050964355,0.6666666865348816
71,0.9799720048904419,0.6796116828918457
72,0.9906447927157084,0.6796116828918457
73,0.9802086154619852,0.6893203854560852
74,0.9896682898203532,0.6763754487037659
75,1.0022258162498474,0.6407766938209534
76,0.9932827353477478,0.6828479170799255
77,0.9817496538162231,0.6860841512680054
78,0.9995356798171997,0.6860841512680054
79,0.9884268840154012,0.7119741439819336
80,1.0084308385849,0.6828479170799255
81,0.9838493665059408,0.6763754487037659
82,0.9794463515281677,0.6796116828918457
83,1.0037449598312378,0.6634304523468018
84,0.9886425534884135,0.6828479170799255
85,1.0086176991462708,0.6763754487037659
86,0.9883060852686564,0.6828479170799255
87,0.9577757120132446,0.6957929134368896
88,0.9761702617009481,0.6472492218017578
89,0.978319505850474,0.6893203854560852
