Epoch,SupervisedLoss,Accuracy
0,1.8426898956298827,0.2459547072649002
1,1.683087658882141,0.2815534174442291
2,1.487910795211792,0.30420711636543274
3,1.4624181270599366,0.26213592290878296
4,1.4475083351135254,0.33009710907936096
5,1.4499532461166382,0.32686084508895874
6,1.4364415645599364,0.3236246109008789
7,1.4424939632415772,0.23948220908641815
8,1.4299155712127685,0.28478965163230896
9,1.435506272315979,0.26213592290878296
10,1.426900601387024,0.31715211272239685
11,1.4306612968444825,0.32686084508895874
12,1.4310866117477417,0.32686084508895874
13,1.4368170499801636,0.26213592290878296
14,1.441017985343933,0.28478965163230896
15,1.4267003297805787,0.32686084508895874
16,1.4362014293670655,0.27184465527534485
17,1.4198253393173217,0.3430420756340027
18,1.4332898378372192,0.32686084508895874
19,1.4197166681289672,0.32686084508895874
20,1.425428533554077,0.3106796145439148
21,1.4309723138809205,0.2588996887207031
22,1.4352065563201903,0.33009710907936096
23,1.4376407146453858,0.32686084508895874
24,1.4214260578155518,0.32686084508895874
25,1.428718090057373,0.26213592290878296
26,1.4250555276870727,0.33009710907936096
27,1.4272112846374512,0.32686084508895874
28,1.4217979907989502,0.33009710907936096
29,1.42413649559021,0.33009710907936096
30,1.4348883867263793,0.3333333432674408
31,1.421397829055786,0.32686084508895874
32,1.4210488557815553,0.3333333432674408
33,1.41920907497406,0.3559870719909668
34,1.419479751586914,0.3333333432674408
35,1.4218829870224,0.32686084508895874
36,1.4140308618545532,0.33980584144592285
37,1.4254300832748412,0.3106796145439148
38,1.4179067850112914,0.33980584144592285
39,1.4174546480178833,0.3236246109008789
40,1.4132967472076416,0.3462783396244049
41,1.419848585128784,0.32686084508895874
42,1.4184558629989623,0.3203883469104767
43,1.415223813056946,0.3527508080005646
44,1.4165780305862428,0.33656957745552063
45,1.4173616886138916,0.3333333432674408
46,1.4181307554244995,0.33656957745552063
47,1.4097102880477905,0.33656957745552063
48,1.410379409790039,0.32686084508895874
49,1.4276135921478272,0.3236246109008789
50,1.41195650100708,0.38511326909065247
51,1.418027687072754,0.3559870719909668
52,1.4183806419372558,0.3203883469104767
53,1.416417646408081,0.33009710907936096
54,1.4170516014099122,0.32686084508895874
55,1.4148666620254517,0.32686084508895874
56,1.4122345209121705,0.33656957745552063
57,1.409075713157654,0.3883495330810547
58,1.4153447151184082,0.3754045367240906
59,1.4150468826293945,0.3915857672691345
60,1.4081356525421143,0.3656958043575287
61,1.4050837755203247,0.3462783396244049
62,1.4127031564712524,0.3203883469104767
63,1.419996690750122,0.33009710907936096
64,1.4190433502197266,0.3333333432674408
65,1.4102832794189453,0.3333333432674408
66,1.4175225973129273,0.34951457381248474
67,1.4144477605819703,0.3527508080005646
68,1.4077199220657348,0.3462783396244049
69,1.417927885055542,0.3203883469104767
70,1.4076358556747437,0.3203883469104767
71,1.411884641647339,0.3333333432674408
72,1.410095763206482,0.32686084508895874
73,1.414768147468567,0.3236246109008789
74,1.4099356889724732,0.3430420756340027
75,1.4071841478347777,0.33980584144592285
76,1.4125559091567994,0.3333333432674408
77,1.4113409280776978,0.32686084508895874
78,1.4052906036376953,0.31715211272239685
79,1.4053311347961426,0.33656957745552063
80,1.4056407690048218,0.33980584144592285
81,1.416166853904724,0.3430420756340027
82,1.4071962356567382,0.3430420756340027
83,1.4066722869873047,0.3462783396244049
84,1.408029317855835,0.3430420756340027
85,1.4091163635253907,0.33009710907936096
86,1.4101215600967407,0.3430420756340027
87,1.4091713190078736,0.3203883469104767
88,1.414683723449707,0.3333333432674408
89,1.4069196701049804,0.33656957745552063
